IQ055,IQ096,711
IQ055,IQ030,1156
IQ055,IQ122,386
IQ055,IQ150,443
IQ055,IQ191,471
IQ055,IQ077,1162
IQ055,IQ135,117
IQ055,IQ128,385
IQ055,LHN002,730
IQ055,IQ098,711
IQ055,IQ049,495
IQ055,IQ081,491
IQ055,IQ121,385
IQ055,LH070,415
IQ055,IQ184,385
IQ055,IQ068,397
IQ055,LH084,452
IQ055,IQ061,357
IQ055,IQ141,117
IQ055,IQ024,462
IQ055,IQ210,412
IQ055,IQ199,389
IQ055,IQ112,385
IQ055,IQ149,443
IQ055,IQ212,383
IQ055,IQ004,412
IQ055,IQ084,90
IQ055,IQ148,17
IQ055,LHC13,417
IQ055,IQ012,490
IQ055,IQ197,389
IQ055,LH031,489
IQ055,IQ005,1159
IQ055,IQ117,385
IQ055,IQ160,428
IQ055,IQ017,416
IQ055,IQ093,404
IQ055,IQ013,490
IQ055,LH023,914
IQ055,LH103,454
IQ055,IQ026,456
IQ055,IQ198,389
IQ055,IQ082,491
IQ055,IQ106,1154
IQ055,IQ018,467
IQ055,IQ155,444
IQ055,IQ127,385
IQ055,IQ085,90
IQ055,LHN005,401
IQ055,LH120,454
IQ055,IQ023,462
IQ055,IQ154,443
IQ055,LH115,415
IQ055,LH032,489
IQ055,LH137,489
IQ055,IQ211,435
IQ055,IQ196,389
IQ055,LH112,415
IQ055,IQ041,124
IQ055,IQ175,495
IQ055,IQ021,462
IQ055,IQ194,471
IQ055,IQ178,385
IQ055,IQ073,387
IQ055,LH055,417
IQ055,IQ022,462
IQ055,IQ032,1156
IQ055,IQ015,368
IQ055,IQ157,428
IQ055,NCTC8679,722
IQ055,LH122,454
IQ055,IQ074,387
IQ055,LH060,275
IQ055,IQ102,711
IQ055,IQ053,0
IQ055,IQ137,117
IQ055,LH067,415
IQ055,LH080,389
IQ055,IQ002,730
IQ055,LH056,438
IQ055,IQ076,360
IQ055,IQ190,417
IQ055,IQ144,117
IQ055,LH135,489
IQ055,IQ055,0
IQ055,IQ006,462
IQ055,IQ168,385
IQ055,IQ145,478
IQ055,IQ119,389
IQ055,IQ034,1156
IQ055,IQ153,443
IQ055,IQ044,124
IQ055,LH035,489
IQ055,IQ059,357
IQ055,LH046,390
IQ055,IQ133,117
IQ055,IQ139,351
IQ055,IQ193,471
IQ055,IQ033,1156
IQ055,IQ209,373
IQ055,IQ092,404
IQ055,LH063,385
IQ055,IQ091,404
IQ055,IQ111,385
IQ055,LH086,452
IQ055,IQ124,385
IQ055,IQ103,1154
IQ055,LH111,394
IQ055,LH113,415
IQ055,IQ063,357
IQ055,IQ008,436
IQ055,IQ086,403
IQ055,IQ187,407
IQ055,IQ208,265
IQ055,IQ031,1156
IQ055,IQ151,443
IQ055,IQ067,397
IQ055,IQ146,478
IQ055,IQ056,0
IQ055,IQ162,385
IQ055,IQ143,117
IQ055,IQ069,363
IQ055,IQ171,495
IQ055,IQ019,1166
IQ055,IQ129,385
IQ055,IQ201,438
IQ055,IQ105,1154
IQ055,IQ058,357
IQ055,LH019,914
IQ055,IQ070,363
IQ055,IQ156,428
IQ055,IQ202,438
IQ055,IQ116,385
IQ055,IQ036,456
IQ055,LH101,454
IQ055,IQ100,711
IQ055,IQ172,495
IQ055,IQ043,124
IQ055,IQ163,385
IQ055,IQ158,428
IQ055,IQ200,389
IQ055,IQ046,124
IQ055,IQ029,1156
IQ055,IQ130,464
IQ055,IQ159,428
IQ055,IQ182,386
IQ006,IQ094,442
IQ006,IQ108,521
IQ006,IQ203,501
IQ006,IQ080,447
IQ006,IQ101,653
IQ006,IQ051,462
IQ006,IQ166,371
IQ006,LH045,451
IQ006,IQ115,371
IQ006,IQ027,482
IQ006,IQ132,435
IQ006,IQ009,389
IQ006,IQ087,447
IQ006,IQ028,1145
IQ006,IQ079,1150
IQ006,LH064,466
IQ006,LH116,421
IQ006,IQ083,386
IQ006,IQ095,653
IQ006,IQ136,435
IQ006,IQ104,1147
IQ006,IQ088,474
IQ006,IQ066,505
IQ006,IQ174,549
IQ006,ATCC13124,362
IQ006,IQ173,549
IQ006,IQ090,386
IQ006,IQ189,470
IQ006,IQ052,462
IQ006,LH102,403
IQ006,IQ142,435
IQ006,IQ169,371
IQ006,IQ179,371
IQ006,IQ140,431
IQ006,LH109,437
IQ006,IQ064,505
IQ006,LHC1,466
IQ006,IQ075,448
IQ006,IQ204,501
IQ006,IQ011,375
IQ006,IQ120,484
IQ006,LH108,437
IQ006,IQ097,653
IQ006,IQ195,470
IQ006,IQ007,498
IQ006,LH057,346
IQ006,IQ188,427
IQ006,LH043,451
IQ006,LH139,451
IQ006,LH066,421
IQ006,LHN001,696
IQ006,IQ170,549
IQ006,IQ164,453
IQ006,IQ152,260
IQ006,IQ114,371
IQ006,IQ010,359
IQ006,LH071,421
IQ006,LHC14,346
IQ006,IQ118,371
IQ006,LH047,432
IQ006,LH044,451
IQ006,IQ185,500
IQ006,IQ035,404
IQ006,LHC5,432
IQ006,IQ161,369
IQ006,IQ072,472
IQ006,IQ065,505
IQ006,IQ060,505
IQ006,LH114,421
IQ006,IQ181,371
IQ006,IQ062,505
IQ006,IQ050,421
IQ006,LH059,346
IQ006,LH136,451
IQ006,IQ078,1149
IQ006,IQ020,400
IQ006,IQ186,500
IQ006,IQ099,653
IQ006,LH024,896
IQ006,LH020,896
IQ006,IQ192,384
IQ006,IQ003,657
IQ006,LH083,402
IQ006,IQ176,549
IQ006,IQ042,449
IQ006,LHN006,643
IQ006,IQ071,472
IQ006,IQ125,371
IQ006,IQ109,521
IQ006,LHN004,418
IQ006,IQ045,1175
IQ006,IQ040,403
IQ006,IQ207,379
IQ006,IQ205,501
IQ006,IQ206,501
IQ006,IQ001,389
IQ006,IQ057,505
IQ006,IQ110,521
IQ006,IQ147,457
IQ006,IQ014,817
IQ006,IQ038,403
IQ006,IQ025,404
IQ006,IQ107,521
IQ006,IQ039,403
IQ006,LH062,466
IQ006,LH065,345
IQ006,LH048,432
IQ006,IQ138,435
IQ006,LH051,346
IQ006,IQ037,403
IQ006,IQ123,371
IQ006,LH033,451
IQ006,IQ054,462
IQ006,IQ177,371
IQ006,IQ126,371
IQ006,IQ016,345
IQ006,IQ167,371
IQ006,IQ089,474
IQ006,IQ165,453
IQ006,LH121,404
IQ006,IQ131,387
IQ006,IQ134,435
IQ006,IQ180,371
IQ006,LH107,437
IQ006,IQ183,371
IQ006,LH105,403
IQ006,IQ113,371
IQ006,LHN003,418
IQ006,IQ096,653
IQ006,IQ030,1145
IQ006,IQ122,372
IQ006,IQ150,260
IQ006,IQ191,384
IQ006,IQ077,1149
IQ006,IQ135,435
IQ006,IQ128,371
IQ006,LHN002,696
IQ006,IQ098,653
IQ006,IQ049,421
IQ006,IQ081,386
IQ006,IQ121,371
IQ006,LH070,421
IQ006,IQ184,371
IQ006,IQ068,442
IQ006,LH084,402
IQ006,IQ061,505
IQ006,IQ141,435
IQ006,IQ024,400
IQ006,IQ210,444
IQ006,IQ199,470
IQ006,IQ112,371
IQ006,IQ149,260
IQ006,IQ212,500
IQ006,IQ004,471
IQ006,IQ084,458
IQ006,IQ148,457
IQ006,LHC13,345
IQ006,IQ012,420
IQ006,IQ197,470
IQ006,LH031,451
IQ006,IQ005,1154
IQ006,IQ117,371
IQ006,IQ160,369
IQ006,IQ017,371
IQ006,IQ093,442
IQ006,IQ013,420
IQ006,LH023,896
IQ006,LH103,403
IQ006,IQ026,404
IQ006,IQ198,470
IQ006,IQ082,386
IQ006,IQ106,1147
IQ006,IQ018,400
IQ006,IQ155,261
IQ006,IQ127,371
IQ006,IQ085,458
IQ006,LHN005,418
IQ006,LH120,403
IQ006,IQ023,400
IQ006,IQ154,260
IQ006,LH115,421
IQ006,LH032,451
IQ006,LH137,451
IQ006,IQ211,347
IQ006,IQ196,470
IQ006,LH112,421
IQ006,IQ041,449
IQ006,IQ175,549
IQ006,IQ021,400
IQ006,IQ194,384
IQ006,IQ178,371
IQ006,IQ073,384
IQ006,LH055,345
IQ006,IQ022,400
IQ006,IQ032,1145
IQ006,IQ015,454
IQ006,IQ157,369
IQ006,NCTC8679,819
IQ006,LH122,403
IQ006,IQ074,384
IQ006,LH060,508
IQ006,IQ102,653
IQ006,IQ053,462
IQ006,IQ137,435
IQ006,LH067,421
IQ006,LH080,498
IQ006,IQ002,696
IQ006,LH056,346
IQ006,IQ076,448
IQ006,IQ190,470
IQ006,IQ144,435
IQ006,LH135,451
IQ006,IQ055,462
IQ006,IQ006,0
IQ006,IQ168,371
IQ006,IQ145,398
IQ006,IQ119,484
IQ006,IQ034,1145
IQ006,IQ153,260
IQ006,IQ044,449
IQ006,LH035,451
IQ006,IQ059,505
IQ006,LH046,432
IQ006,IQ133,435
IQ006,IQ139,431
IQ006,IQ193,384
IQ006,IQ033,1145
IQ006,IQ209,382
IQ006,IQ092,442
IQ006,LH063,466
IQ006,IQ091,442
IQ006,IQ111,371
IQ006,LH086,402
IQ006,IQ124,371
IQ006,IQ103,1147
IQ006,LH111,437
IQ006,LH113,421
IQ006,IQ063,505
IQ006,IQ008,395
IQ006,IQ086,447
IQ006,IQ187,427
IQ006,IQ208,490
IQ006,IQ031,1145
IQ006,IQ151,260
IQ006,IQ067,442
IQ006,IQ146,398
IQ006,IQ056,462
IQ006,IQ162,371
IQ006,IQ143,435
IQ006,IQ069,453
IQ006,IQ171,549
IQ006,IQ019,1178
IQ006,IQ129,371
IQ006,IQ201,501
IQ006,IQ105,1147
IQ006,IQ058,505
IQ006,LH019,896
IQ006,IQ070,453
IQ006,IQ156,369
IQ006,IQ202,501
IQ006,IQ116,371
IQ006,IQ036,404
IQ006,LH101,403
IQ006,IQ100,653
IQ006,IQ172,549
IQ006,IQ043,449
IQ006,IQ163,371
IQ006,IQ158,369
IQ006,IQ200,470
IQ006,IQ046,449
IQ006,IQ029,1145
IQ006,IQ130,387
IQ006,IQ159,369
IQ006,IQ182,372
IQ168,IQ094,397
IQ168,IQ108,473
IQ168,IQ203,463
IQ168,IQ080,402
IQ168,IQ101,680
IQ168,IQ051,385
IQ168,IQ166,0
IQ168,LH045,353
IQ168,IQ115,0
IQ168,IQ027,396
IQ168,IQ132,369
IQ168,IQ009,376
IQ168,IQ087,402
IQ168,IQ028,1108
IQ168,IQ079,1115
IQ168,LH064,398
IQ168,LH116,335
IQ168,IQ083,407
IQ168,IQ095,680
IQ168,IQ136,369
IQ168,IQ104,1096
IQ168,IQ088,407
IQ168,IQ066,408
IQ168,IQ174,537
IQ168,ATCC13124,359
IQ168,IQ173,537
IQ168,IQ090,407
IQ168,IQ189,381
IQ168,IQ052,385
IQ168,LH102,389
IQ168,IQ142,369
IQ168,IQ169,0
IQ168,IQ179,0
IQ168,IQ140,377
IQ168,LH109,393
IQ168,IQ064,408
IQ168,LHC1,398
IQ168,IQ075,382
IQ168,IQ204,463
IQ168,IQ011,318
IQ168,IQ120,426
IQ168,LH108,393
IQ168,IQ097,680
IQ168,IQ195,382
IQ168,IQ007,471
IQ168,LH057,342
IQ168,IQ188,401
IQ168,LH043,353
IQ168,LH139,353
IQ168,LH066,335
IQ168,LHN001,705
IQ168,IQ170,537
IQ168,IQ164,360
IQ168,IQ152,348
IQ168,IQ114,0
IQ168,IQ010,361
IQ168,LH071,335
IQ168,LHC14,342
IQ168,IQ118,0
IQ168,LH047,408
IQ168,LH044,353
IQ168,IQ185,400
IQ168,IQ035,384
IQ168,LHC5,408
IQ168,IQ161,234
IQ168,IQ072,391
IQ168,IQ065,408
IQ168,IQ060,408
IQ168,LH114,335
IQ168,IQ181,0
IQ168,IQ062,408
IQ168,IQ050,435
IQ168,LH059,342
IQ168,LH136,353
IQ168,IQ078,1114
IQ168,IQ020,256
IQ168,IQ186,400
IQ168,IQ099,680
IQ168,LH024,894
IQ168,LH020,894
IQ168,IQ192,302
IQ168,IQ003,664
IQ168,LH083,393
IQ168,IQ176,537
IQ168,IQ042,380
IQ168,LHN006,656
IQ168,IQ071,391
IQ168,IQ125,0
IQ168,IQ109,473
IQ168,LHN004,340
IQ168,IQ045,1123
IQ168,IQ040,325
IQ168,IQ207,239
IQ168,IQ205,463
IQ168,IQ206,463
IQ168,IQ001,385
IQ168,IQ057,408
IQ168,IQ110,473
IQ168,IQ147,380
IQ168,IQ014,756
IQ168,IQ038,325
IQ168,IQ025,384
IQ168,IQ107,473
IQ168,IQ039,325
IQ168,LH062,398
IQ168,LH065,213
IQ168,LH048,408
IQ168,IQ138,369
IQ168,LH051,342
IQ168,IQ037,325
IQ168,IQ123,0
IQ168,LH033,353
IQ168,IQ054,385
IQ168,IQ177,0
IQ168,IQ126,0
IQ168,IQ016,213
IQ168,IQ167,0
IQ168,IQ089,407
IQ168,IQ165,360
IQ168,LH121,390
IQ168,IQ131,359
IQ168,IQ134,369
IQ168,IQ180,0
IQ168,LH107,393
IQ168,IQ183,0
IQ168,LH105,389
IQ168,IQ113,0
IQ168,LHN003,340
IQ168,IQ096,680
IQ168,IQ030,1108
IQ168,IQ122,1
IQ168,IQ150,348
IQ168,IQ191,302
IQ168,IQ077,1114
IQ168,IQ135,369
IQ168,IQ128,0
IQ168,LHN002,705
IQ168,IQ098,680
IQ168,IQ049,435
IQ168,IQ081,407
IQ168,IQ121,0
IQ168,LH070,335
IQ168,IQ184,0
IQ168,IQ068,390
IQ168,LH084,393
IQ168,IQ061,408
IQ168,IQ141,369
IQ168,IQ024,256
IQ168,IQ210,397
IQ168,IQ199,382
IQ168,IQ112,0
IQ168,IQ149,348
IQ168,IQ212,460
IQ168,IQ004,436
IQ168,IQ084,385
IQ168,IQ148,380
IQ168,LHC13,213
IQ168,IQ012,366
IQ168,IQ197,382
IQ168,LH031,353
IQ168,IQ005,1126
IQ168,IQ117,0
IQ168,IQ160,234
IQ168,IQ017,358
IQ168,IQ093,397
IQ168,IQ013,366
IQ168,LH023,894
IQ168,LH103,389
IQ168,IQ026,384
IQ168,IQ198,382
IQ168,IQ082,407
IQ168,IQ106,1096
IQ168,IQ018,293
IQ168,IQ155,349
IQ168,IQ127,0
IQ168,IQ085,385
IQ168,LHN005,340
IQ168,LH120,389
IQ168,IQ023,256
IQ168,IQ154,348
IQ168,LH115,335
IQ168,LH032,353
IQ168,LH137,353
IQ168,IQ211,354
IQ168,IQ196,382
IQ168,LH112,335
IQ168,IQ041,380
IQ168,IQ175,537
IQ168,IQ021,256
IQ168,IQ194,302
IQ168,IQ178,0
IQ168,IQ073,355
IQ168,LH055,213
IQ168,IQ022,256
IQ168,IQ032,1108
IQ168,IQ015,363
IQ168,IQ157,234
IQ168,NCTC8679,752
IQ168,LH122,389
IQ168,IQ074,355
IQ168,LH060,411
IQ168,IQ102,680
IQ168,IQ053,385
IQ168,IQ137,369
IQ168,LH067,335
IQ168,LH080,424
IQ168,IQ002,705
IQ168,LH056,342
IQ168,IQ076,382
IQ168,IQ190,381
IQ168,IQ144,369
IQ168,LH135,353
IQ168,IQ055,385
IQ168,IQ006,371
IQ168,IQ168,0
IQ168,IQ145,391
IQ168,IQ119,426
IQ168,IQ034,1108
IQ168,IQ153,348
IQ168,IQ044,380
IQ168,LH035,353
IQ168,IQ059,408
IQ168,LH046,408
IQ168,IQ133,369
IQ168,IQ139,377
IQ168,IQ193,302
IQ168,IQ033,1108
IQ168,IQ209,213
IQ168,IQ092,397
IQ168,LH063,398
IQ168,IQ091,397
IQ168,IQ111,0
IQ168,LH086,393
IQ168,IQ124,0
IQ168,IQ103,1096
IQ168,LH111,393
IQ168,LH113,335
IQ168,IQ063,408
IQ168,IQ008,399
IQ168,IQ086,402
IQ168,IQ187,401
IQ168,IQ208,388
IQ168,IQ031,1108
IQ168,IQ151,348
IQ168,IQ067,390
IQ168,IQ146,391
IQ168,IQ056,385
IQ168,IQ162,0
IQ168,IQ143,369
IQ168,IQ069,377
IQ168,IQ171,537
IQ168,IQ019,1115
IQ168,IQ129,0
IQ168,IQ201,463
IQ168,IQ105,1096
IQ168,IQ058,408
IQ168,LH019,894
IQ168,IQ070,377
IQ168,IQ156,234
IQ168,IQ202,463
IQ168,IQ116,0
IQ168,IQ036,384
IQ168,LH101,389
IQ168,IQ100,680
IQ168,IQ172,537
IQ168,IQ043,380
IQ168,IQ163,0
IQ168,IQ158,234
IQ168,IQ200,382
IQ168,IQ046,380
IQ168,IQ029,1108
IQ168,IQ130,359
IQ168,IQ159,234
IQ168,IQ182,1
IQ145,IQ094,457
IQ145,IQ108,518
IQ145,IQ203,498
IQ145,IQ080,449
IQ145,IQ101,637
IQ145,IQ051,478
IQ145,IQ166,391
IQ145,LH045,476
IQ145,IQ115,391
IQ145,IQ027,467
IQ145,IQ132,468
IQ145,IQ009,396
IQ145,IQ087,449
IQ145,IQ028,1117
IQ145,IQ079,1124
IQ145,LH064,439
IQ145,LH116,420
IQ145,IQ083,424
IQ145,IQ095,637
IQ145,IQ136,468
IQ145,IQ104,1104
IQ145,IQ088,456
IQ145,IQ066,484
IQ145,IQ174,552
IQ145,ATCC13124,360
IQ145,IQ173,552
IQ145,IQ090,424
IQ145,IQ189,443
IQ145,IQ052,478
IQ145,LH102,380
IQ145,IQ142,468
IQ145,IQ169,391
IQ145,IQ179,391
IQ145,IQ140,406
IQ145,LH109,440
IQ145,IQ064,484
IQ145,LHC1,439
IQ145,IQ075,427
IQ145,IQ204,498
IQ145,IQ011,385
IQ145,IQ120,454
IQ145,LH108,440
IQ145,IQ097,637
IQ145,IQ195,483
IQ145,IQ007,469
IQ145,LH057,373
IQ145,IQ188,427
IQ145,LH043,476
IQ145,LH139,476
IQ145,LH066,420
IQ145,LHN001,668
IQ145,IQ170,552
IQ145,IQ164,412
IQ145,IQ152,364
IQ145,IQ114,391
IQ145,IQ010,354
IQ145,LH071,420
IQ145,LHC14,373
IQ145,IQ118,391
IQ145,LH047,424
IQ145,LH044,476
IQ145,IQ185,493
IQ145,IQ035,424
IQ145,LHC5,424
IQ145,IQ161,390
IQ145,IQ072,450
IQ145,IQ065,484
IQ145,IQ060,484
IQ145,LH114,420
IQ145,IQ181,391
IQ145,IQ062,484
IQ145,IQ050,436
IQ145,LH059,373
IQ145,LH136,476
IQ145,IQ078,1123
IQ145,IQ020,408
IQ145,IQ186,493
IQ145,IQ099,637
IQ145,LH024,819
IQ145,LH020,819
IQ145,IQ192,402
IQ145,IQ003,625
IQ145,LH083,389
IQ145,IQ176,552
IQ145,IQ042,477
IQ145,LHN006,665
IQ145,IQ071,450
IQ145,IQ125,391
IQ145,IQ109,518
IQ145,LHN004,423
IQ145,IQ045,1142
IQ145,IQ040,431
IQ145,IQ207,400
IQ145,IQ205,498
IQ145,IQ206,498
IQ145,IQ001,375
IQ145,IQ057,484
IQ145,IQ110,518
IQ145,IQ147,475
IQ145,IQ014,792
IQ145,IQ038,431
IQ145,IQ025,424
IQ145,IQ107,518
IQ145,IQ039,431
IQ145,LH062,439
IQ145,LH065,362
IQ145,LH048,424
IQ145,IQ138,468
IQ145,LH051,373
IQ145,IQ037,431
IQ145,IQ123,391
IQ145,LH033,476
IQ145,IQ054,478
IQ145,IQ177,391
IQ145,IQ126,391
IQ145,IQ016,362
IQ145,IQ167,391
IQ145,IQ089,456
IQ145,IQ165,412
IQ145,LH121,381
IQ145,IQ131,381
IQ145,IQ134,468
IQ145,IQ180,391
IQ145,LH107,440
IQ145,IQ183,391
IQ145,LH105,380
IQ145,IQ113,391
IQ145,LHN003,423
IQ145,IQ096,637
IQ145,IQ030,1117
IQ145,IQ122,392
IQ145,IQ150,364
IQ145,IQ191,402
IQ145,IQ077,1123
IQ145,IQ135,468
IQ145,IQ128,391
IQ145,LHN002,668
IQ145,IQ098,637
IQ145,IQ049,436
IQ145,IQ081,424
IQ145,IQ121,391
IQ145,LH070,420
IQ145,IQ184,391
IQ145,IQ068,454
IQ145,LH084,389
IQ145,IQ061,484
IQ145,IQ141,468
IQ145,IQ024,408
IQ145,IQ210,454
IQ145,IQ199,483
IQ145,IQ112,391
IQ145,IQ149,364
IQ145,IQ212,452
IQ145,IQ004,462
IQ145,IQ084,468
IQ145,IQ148,475
IQ145,LHC13,362
IQ145,IQ012,425
IQ145,IQ197,483
IQ145,LH031,476
IQ145,IQ005,1117
IQ145,IQ117,391
IQ145,IQ160,390
IQ145,IQ017,379
IQ145,IQ093,457
IQ145,IQ013,425
IQ145,LH023,819
IQ145,LH103,380
IQ145,IQ026,424
IQ145,IQ198,483
IQ145,IQ082,424
IQ145,IQ106,1104
IQ145,IQ018,419
IQ145,IQ155,365
IQ145,IQ127,391
IQ145,IQ085,468
IQ145,LHN005,423
IQ145,LH120,380
IQ145,IQ023,408
IQ145,IQ154,364
IQ145,LH115,420
IQ145,LH032,476
IQ145,LH137,476
IQ145,IQ211,364
IQ145,IQ196,483
IQ145,LH112,420
IQ145,IQ041,477
IQ145,IQ175,552
IQ145,IQ021,408
IQ145,IQ194,402
IQ145,IQ178,391
IQ145,IQ073,384
IQ145,LH055,362
IQ145,IQ022,408
IQ145,IQ032,1117
IQ145,IQ015,415
IQ145,IQ157,390
IQ145,NCTC8679,797
IQ145,LH122,380
IQ145,IQ074,384
IQ145,LH060,508
IQ145,IQ102,637
IQ145,IQ053,478
IQ145,IQ137,468
IQ145,LH067,420
IQ145,LH080,478
IQ145,IQ002,668
IQ145,LH056,373
IQ145,IQ076,427
IQ145,IQ190,443
IQ145,IQ144,468
IQ145,LH135,476
IQ145,IQ055,478
IQ145,IQ006,398
IQ145,IQ168,391
IQ145,IQ145,0
IQ145,IQ119,454
IQ145,IQ034,1117
IQ145,IQ153,364
IQ145,IQ044,477
IQ145,LH035,476
IQ145,IQ059,484
IQ145,LH046,424
IQ145,IQ133,468
IQ145,IQ139,406
IQ145,IQ193,402
IQ145,IQ033,1117
IQ145,IQ209,390
IQ145,IQ092,457
IQ145,LH063,439
IQ145,IQ091,457
IQ145,IQ111,391
IQ145,LH086,389
IQ145,IQ124,391
IQ145,IQ103,1104
IQ145,LH111,440
IQ145,LH113,420
IQ145,IQ063,484
IQ145,IQ008,394
IQ145,IQ086,449
IQ145,IQ187,427
IQ145,IQ208,496
IQ145,IQ031,1117
IQ145,IQ151,364
IQ145,IQ067,454
IQ145,IQ146,0
IQ145,IQ056,478
IQ145,IQ162,391
IQ145,IQ143,468
IQ145,IQ069,438
IQ145,IQ171,552
IQ145,IQ019,1127
IQ145,IQ129,391
IQ145,IQ201,498
IQ145,IQ105,1104
IQ145,IQ058,484
IQ145,LH019,819
IQ145,IQ070,438
IQ145,IQ156,390
IQ145,IQ202,498
IQ145,IQ116,391
IQ145,IQ036,424
IQ145,LH101,380
IQ145,IQ100,637
IQ145,IQ172,552
IQ145,IQ043,477
IQ145,IQ163,391
IQ145,IQ158,390
IQ145,IQ200,483
IQ145,IQ046,477
IQ145,IQ029,1117
IQ145,IQ130,381
IQ145,IQ159,390
IQ145,IQ182,392
IQ119,IQ094,394
IQ119,IQ108,183
IQ119,IQ203,161
IQ119,IQ080,383
IQ119,IQ101,705
IQ119,IQ051,389
IQ119,IQ166,426
IQ119,LH045,526
IQ119,IQ115,426
IQ119,IQ027,380
IQ119,IQ132,359
IQ119,IQ009,417
IQ119,IQ087,383
IQ119,IQ028,1139
IQ119,IQ079,1146
IQ119,LH064,424
IQ119,LH116,427
IQ119,IQ083,514
IQ119,IQ095,705
IQ119,IQ136,359
IQ119,IQ104,1118
IQ119,IQ088,360
IQ119,IQ066,384
IQ119,IQ174,381
IQ119,ATCC13124,417
IQ119,IQ173,381
IQ119,IQ090,514
IQ119,IQ189,341
IQ119,IQ052,389
IQ119,LH102,445
IQ119,IQ142,359
IQ119,IQ169,426
IQ119,IQ179,426
IQ119,IQ140,360
IQ119,LH109,348
IQ119,IQ064,384
IQ119,LHC1,424
IQ119,IQ075,300
IQ119,IQ204,161
IQ119,IQ011,424
IQ119,IQ120,0
IQ119,LH108,348
IQ119,IQ097,705
IQ119,IQ195,384
IQ119,IQ007,168
IQ119,LH057,476
IQ119,IQ188,328
IQ119,LH043,526
IQ119,LH139,526
IQ119,LH066,427
IQ119,LHN001,722
IQ119,IQ170,381
IQ119,IQ164,317
IQ119,IQ152,458
IQ119,IQ114,426
IQ119,IQ010,437
IQ119,LH071,427
IQ119,LHC14,476
IQ119,IQ118,426
IQ119,LH047,409
IQ119,LH044,526
IQ119,IQ185,329
IQ119,IQ035,465
IQ119,LHC5,409
IQ119,IQ161,437
IQ119,IQ072,343
IQ119,IQ065,384
IQ119,IQ060,384
IQ119,LH114,427
IQ119,IQ181,426
IQ119,IQ062,384
IQ119,IQ050,530
IQ119,LH059,476
IQ119,LH136,526
IQ119,IQ078,1145
IQ119,IQ020,455
IQ119,IQ186,329
IQ119,IQ099,705
IQ119,LH024,918
IQ119,LH020,918
IQ119,IQ192,480
IQ119,IQ003,669
IQ119,LH083,458
IQ119,IQ176,381
IQ119,IQ042,358
IQ119,LHN006,743
IQ119,IQ071,343
IQ119,IQ125,426
IQ119,IQ109,183
IQ119,LHN004,381
IQ119,IQ045,1158
IQ119,IQ040,502
IQ119,IQ207,457
IQ119,IQ205,161
IQ119,IQ206,161
IQ119,IQ001,466
IQ119,IQ057,384
IQ119,IQ110,183
IQ119,IQ147,382
IQ119,IQ014,793
IQ119,IQ038,502
IQ119,IQ025,465
IQ119,IQ107,183
IQ119,IQ039,502
IQ119,LH062,424
IQ119,LH065,421
IQ119,LH048,409
IQ119,IQ138,359
IQ119,LH051,476
IQ119,IQ037,502
IQ119,IQ123,426
IQ119,LH033,526
IQ119,IQ054,389
IQ119,IQ177,426
IQ119,IQ126,426
IQ119,IQ016,421
IQ119,IQ167,426
IQ119,IQ089,360
IQ119,IQ165,317
IQ119,LH121,446
IQ119,IQ131,466
IQ119,IQ134,359
IQ119,IQ180,426
IQ119,LH107,348
IQ119,IQ183,426
IQ119,LH105,445
IQ119,IQ113,426
IQ119,LHN003,381
IQ119,IQ096,705
IQ119,IQ030,1139
IQ119,IQ122,427
IQ119,IQ150,458
IQ119,IQ191,480
IQ119,IQ077,1145
IQ119,IQ135,359
IQ119,IQ128,426
IQ119,LHN002,722
IQ119,IQ098,705
IQ119,IQ049,530
IQ119,IQ081,514
IQ119,IQ121,426
IQ119,LH070,427
IQ119,IQ184,426
IQ119,IQ068,366
IQ119,LH084,458
IQ119,IQ061,384
IQ119,IQ141,359
IQ119,IQ024,455
IQ119,IQ210,394
IQ119,IQ199,384
IQ119,IQ112,426
IQ119,IQ149,458
IQ119,IQ212,60
IQ119,IQ004,178
IQ119,IQ084,386
IQ119,IQ148,382
IQ119,LHC13,421
IQ119,IQ012,513
IQ119,IQ197,384
IQ119,LH031,526
IQ119,IQ005,1126
IQ119,IQ117,426
IQ119,IQ160,437
IQ119,IQ017,439
IQ119,IQ093,394
IQ119,IQ013,513
IQ119,LH023,918
IQ119,LH103,445
IQ119,IQ026,465
IQ119,IQ198,384
IQ119,IQ082,514
IQ119,IQ106,1118
IQ119,IQ018,480
IQ119,IQ155,459
IQ119,IQ127,426
IQ119,IQ085,386
IQ119,LHN005,381
IQ119,LH120,445
IQ119,IQ023,455
IQ119,IQ154,458
IQ119,LH115,427
IQ119,LH032,526
IQ119,LH137,526
IQ119,IQ211,445
IQ119,IQ196,384
IQ119,LH112,427
IQ119,IQ041,358
IQ119,IQ175,381
IQ119,IQ021,455
IQ119,IQ194,480
IQ119,IQ178,426
IQ119,IQ073,419
IQ119,LH055,421
IQ119,IQ022,455
IQ119,IQ032,1139
IQ119,IQ015,318
IQ119,IQ157,437
IQ119,NCTC8679,756
IQ119,LH122,445
IQ119,IQ074,419
IQ119,LH060,418
IQ119,IQ102,705
IQ119,IQ053,389
IQ119,IQ137,359
IQ119,LH067,427
IQ119,LH080,381
IQ119,IQ002,722
IQ119,LH056,476
IQ119,IQ076,300
